YYYY-MM,TOYOTA,OTHER,TOYOTA_SA,OTHER_SA
1980M01,175734,315111,200015.1,352054.3
1980M02,200479,377893,198443.2,363393.2
1980M03,200373,385236,168488.0,329570.1
1980M04,211636,404110,210572.7,416496.8
1980M05,208527,371930,217037.2,411574.1
1980M06,203901,420137,192241.1,395403.5
1980M07,220163,445572,201653.5,408963.7
1980M08,136050,314007,194817.4,403907.4
1980M09,195602,453079,188597.2,427344.3
1980M10,203471,438391,180867.0,424269.5
1980M11,174165,392136,160573.8,380224.5
1980M12,173183,417222,189977.6,421622.6
1981M01,165720,372395,190001.1,409338.3
1981M02,184871,372920,182835.2,358420.2
1981M03,211237,410234,179352.0,354568.1
1981M04,212052,416038,210988.7,428424.8
1981M05,194643,375044,203153.2,414688.1
1981M06,195608,441632,183948.1,416898.5
1981M07,194425,437094,175915.5,400485.7
1981M08,124535,284031,183302.4,373931.4
1981M09,191743,405911,184738.2,380176.3
1981M10,199385,410105,176781.0,395983.5
1981M11,191158,403811,177566.8,391899.5
1981M12,182794,396745,199588.6,401145.6
1982M01,149949,351605,174230.1,388548.3
1982M02,180530,379761,178494.2,365261.2
1982M03,215115,424649,183230.0,368983.1
1982M04,201327,402374,200263.7,414760.8
1982M05,195990,353883,204500.2,393527.1
1982M06,203206,426895,191546.1,402161.5
1982M07,211827,415941,193317.5,379332.7
1982M08,132978,296444,191745.4,386344.4
1982M09,200844,409860,193839.2,384125.3
1982M10,193181,388035,170577.0,373913.5
1982M11,197549,400839,183957.8,388927.5
1982M12,175757,374247,192551.6,378647.6
1983M01,165215,354243,189496.1,391186.3
1983M02,197258,380373,195222.2,365873.2
1983M03,230129,439605,198244.0,383939.1
1983M04,179633,407958,178569.7,420344.8
1983M05,206249,369247,214759.2,408891.1
1983M06,214804,421948,203144.1,397214.5
1983M07,221095,422157,202585.5,385548.7
1983M08,147904,321928,206671.4,411828.4
1983M09,212972,434530,205967.2,408795.3
1983M10,203765,380095,181161.0,365973.5
1983M11,213890,431277,200298.8,419365.5
1983M12,187839,407774,204633.6,412174.6
1984M01,168145,361956,192426.1,398899.3
1984M02,204048,404924,202012.2,390424.2
1984M03,225255,403560,193370.0,347894.1
1984M04,208884,382741,207820.7,395127.8
1984M05,224025,398126,232535.2,437770.1
1984M06,217404,413821,205744.1,389087.5
1984M07,211692,421955,193182.5,385346.7
1984M08,146362,326709,205129.4,416609.4
1984M09,184046,385184,177041.2,359449.3
1984M10,215784,392974,193180.0,378852.5
1984M11,216329,395958,202737.8,384046.5
1984M12,191159,372132,207953.6,376532.6
1985M01,194521,359490,218802.1,396433.3
1985M02,208769,406827,206733.2,392327.2
1985M03,226383,442793,194498.0,387127.1
1985M04,222696,436032,221632.7,448418.8
1985M05,226012,408890,234522.2,448534.1
1985M06,214918,430378,203258.1,405644.5
1985M07,238888,441194,220378.5,404585.7
1985M08,155618,349504,214385.4,439404.4
1985M09,218053,421418,211048.2,395683.3
1985M10,241071,476580,218467.0,462458.5
1985M11,223236,456312,209644.8,444400.5
1985M12,199119,448114,215913.6,452514.6
1986M01,211027,406094,235308.1,443037.3
1986M02,223419,425479,221383.2,410979.2
1986M03,230667,455857,198782.0,400191.1
1986M04,223717,454130,222653.7,466516.8
1986M05,225383,421548,233893.2,461192.1
1986M06,233840,452107,222180.1,427373.5
1986M07,255504,489490,236994.5,452881.7
1986M08,164487,327957,223254.4,417857.4
1986M09,238204,442070,231199.2,416335.3
1986M10,253152,433350,230548.0,419228.5
1986M11,213579,401155,199987.8,389243.5
1986M12,211045,416548,227839.6,420948.6
1987M01,195568,397673,219849.1,434616.3
1987M02,212297,438956,210261.2,424456.2
1987M03,235107,484933,203222.0,429267.1
1987M04,217118,430215,216054.7,442601.8
1987M05,199811,374769,208321.2,414413.1
1987M06,247364,447173,235704.1,422439.5
1987M07,262152,465672,243642.5,429063.7
1987M08,174202,346973,232969.4,436873.4
1987M09,249703,475882,242698.2,450147.3
1987M10,265374,456331,242770.0,442209.5
1987M11,231849,431317,218257.8,419405.5
1987M12,217524,433124,234318.6,437524.6
1988M01,208869,381818,233150.1,418761.3
1988M02,255155,437395,253119.2,422895.2
1988M03,283564,474376,251679.0,418710.1
1988M04,261866,429357,260802.7,441743.8
1988M05,232962,369265,241472.2,408909.1
1988M06,260851,461314,249191.1,436580.5
1988M07,258085,453350,239575.5,416741.7
1988M08,174093,338731,232860.4,428631.4
1988M09,275601,484480,268596.2,458745.3
1988M10,271590,452918,248986.0,438796.5
1988M11,272030,476682,258438.8,464770.5
1988M12,228256,455792,245050.6,460192.6
1989M01,224370,434454,248651.1,471397.3
1989M02,230607,449305,228571.2,434805.2
1989M03,288132,544503,256247.0,488837.1
1989M04,264308,484898,263244.7,497284.8
1989M05,254368,435787,262878.2,475431.1
1989M06,285507,550269,273847.1,525535.5
1989M07,247814,527785,229304.5,491176.7
1989M08,190926,443068,249693.4,532968.4
1989M09,257489,544346,250484.2,518611.3
1989M10,277756,528729,255152.0,514607.5
1989M11,278918,539995,265326.8,528083.5
1989M12,254906,514166,271700.6,518566.6
1990M01,231390,447143,255671.1,484086.3
1990M02,277434,560396,275398.2,545896.2
1990M03,307950,602737,276065.0,547071.1
1990M04,284651,529552,283587.7,541938.8
1990M05,284173,515760,292683.2,555404.1
1990M06,288512,580592,276852.1,555858.5
1990M07,301805,592658,283295.5,556049.7
1990M08,229573,480212,288340.4,570112.4
1990M09,265100,569472,258095.2,543737.3
1990M10,323425,608884,300821.0,594762.5
1990M11,292971,563729,279379.8,551817.5
1990M12,258901,550952,275695.6,555352.6
1991M01,257375,519727,281656.1,556670.3
1991M02,271612,564598,269576.2,550098.2
1991M03,280512,573771,248627.0,518105.1
1991M04,255433,514045,254369.7,526431.8
1991M05,250000,518993,258510.2,558637.1
1991M06,245684,546859,234024.1,522125.5
1991M07,311818,607377,293308.5,570768.7
1991M08,219334,451970,278101.4,541870.4
1991M09,258311,553137,251306.2,527402.3
1991M10,286718,596738,264114.0,582616.5
1991M11,288882,582508,275290.8,570596.5
1991M12,254375,543292,271169.6,547692.6
1992M01,246233,520379,270514.1,557322.3
1992M02,257188,527343,255152.2,512843.2
1992M03,290878,589646,258993.0,533980.1
1992M04,254606,516887,253542.7,529273.8
1992M05,229743,476439,238253.2,516083.1
1992M06,280994,542782,269334.1,518048.5
1992M07,308834,560069,290324.5,523460.7
1992M08,200640,395461,259407.4,485361.4
1992M09,291042,563049,284037.2,537314.3
1992M10,275916,519207,253312.0,505085.5
1992M11,284431,516830,270839.8,504918.5
1992M12,250806,479291,267600.6,483691.6
1993M01,222330,451234,246611.1,488177.3
1993M02,254596,538241,252560.2,523741.2
1993M03,300745,586490,268860.0,530824.1
1993M04,249148,445929,248084.7,458315.8
1993M05,233822,418426,242332.2,458070.1
1993M06,252663,492976,241003.1,468242.5
1993M07,262685,497090,244175.5,460481.7
1993M08,178528,369007,237295.4,458907.4
1993M09,237682,512814,230677.2,487079.3
1993M10,242819,435993,220215.0,421871.5
1993M11,246193,461689,232601.8,449777.5
1993M12,201487,401356,218281.6,405756.6
1994M01,193535,397856,217816.1,434799.3
1994M02,220717,457729,218681.2,443229.2
1994M03,275776,514911,243891.0,459245.1
1994M04,244635,363573,243571.7,375959.8
1994M05,209362,334329,217872.2,373973.1
1994M06,258131,447053,246471.1,422319.5
1994M07,241143,438393,222633.5,401784.7
1994M08,180836,329226,239603.4,419126.4
1994M09,237144,466349,230139.2,440614.3
1994M10,244925,412656,222321.0,398534.5
1994M11,248918,445649,235326.8,433737.5
1994M12,214237,424234,231031.6,428634.6
1995M01,174183,393847,198464.1,430790.3
1995M02,238064,474572,236028.2,460072.2
1995M03,280570,530675,248685.0,475009.1
1995M04,233870,415825,232806.7,428211.8
1995M05,193116,362843,201626.2,402487.1
1995M06,231411,431933,219751.1,407199.5
1995M07,213242,427955,194732.5,391346.7
1995M08,150784,350293,209551.4,440193.4
1995M09,206149,433719,199144.2,407984.3
1995M10,227754,398844,205150.0,384722.5
1995M11,225884,427066,212292.8,415154.5
1995M12,182147,405787,198941.6,410187.6
1996M01,194902,389303,219183.1,426246.3
1996M02,254619,470564,252583.2,456064.2
1996M03,252635,482053,220750.0,426387.1
1996M04,214414,382946,213350.7,395332.8
1996M05,209358,373976,217868.2,413620.1
1996M06,224990,404331,213330.1,379597.5
1996M07,253357,461518,234847.5,424909.7
1996M08,164356,324731,223123.4,414631.4
1996M09,249825,454700,242820.2,428965.3
1996M10,285947,449595,263343.0,435473.5
1996M11,275868,443776,262276.8,431864.5
1996M12,216568,430344,233362.6,434744.6
1997M01,262862,446488,287143.1,483431.3
1997M02,224424,493347,222388.2,478847.2
1997M03,307604,536649,275719.0,480983.1
1997M04,240832,448760,239768.7,461146.8
1997M05,235742,460499,244252.2,500143.1
1997M06,254386,502662,242726.1,477928.5
1997M07,255240,533501,236730.5,496892.7
1997M08,164777,347812,223544.4,437712.4
1997M09,240899,478061,233894.2,452326.3
1997M10,271712,458395,249108.0,444273.5
1997M11,241162,426416,227570.8,414504.5
1997M12,210467,448783,227261.6,453183.6
1998M01,224187,429119,248468.1,466062.3
1998M02,246862,483921,244826.2,469421.2
1998M03,264176,512480,232291.0,456814.1
1998M04,207979,398056,206915.7,410442.8
1998M05,186988,383972,195498.2,423616.1
1998M06,233026,472107,221366.1,447373.5
1998M07,235048,497465,216538.5,460856.7
1998M08,156505,324507,215272.4,414407.4
1998M09,246898,425889,239893.2,400154.3
1998M10,242784,530495,220180.0,516373.5
1998M11,226999,477943,213407.8,466031.5
1998M12,198523,449834,215317.6,454234.6
1999M01,196289,434844,220570.1,471787.3
1999M02,230868,493930,228832.2,479430.2
1999M03,266387,555776,234502.0,500110.1
1999M04,202748,381143,201684.7,393529.8
1999M05,197631,376252,206141.2,415896.1
1999M06,226446,471616,214786.1,446882.5
1999M07,225240,487611,206730.5,451002.7
1999M08,172610,353752,231377.4,443652.4
1999M09,250553,505844,243548.2,480109.3
1999M10,259871,436813,237267.0,422691.5
1999M11,263580,470356,249988.8,458444.5
1999M12,206280,433729,223074.6,438129.6
2000M01,225841,392589,250122.1,429532.3
2000M02,267084,499199,265048.2,484699.2
2000M03,294538,551228,262653.0,495562.1
2000M04,228925,428486,227861.7,440872.8
2000M05,221530,400674,230040.2,440318.1
2000M06,269361,493996,257701.1,469262.5
2000M07,256791,478105,238281.5,441496.7
2000M08,198935,368946,257702.4,458846.4
2000M09,237389,453811,230384.2,428076.3
2000M10,286432,424600,263828.0,410478.5
2000M11,275973,437874,262381.8,425962.5
2000M12,230090,437298,246884.6,441698.6
